category,wkg,FATox_g_min,CHOox_g_min,total_kcal_min,fat_pct,cho_pct
Pro,0.75,0.28,0.45,6.39,39.47,60.53
Pro,1.00,0.37,0.60,8.52,39.47,60.53
Pro,1.50,0.55,0.90,12.78,39.26,60.74
Pro,2.00,0.72,1.22,17.16,37.81,62.19
Pro,2.50,0.86,1.60,21.92,35.38,64.62
Pro,3.00,0.96,2.05,27.28,31.71,68.29
Pro,3.50,0.99,2.60,33.32,26.76,73.24
Pro,4.00,0.93,3.26,40.10,20.89,79.11
Pro,4.50,0.77,4.04,47.55,14.59,85.41
Pro,5.00,0.50,4.93,55.41,8.13,91.87
Pro,5.50,0.14,5.90,62.48,2.02,97.98
Pro,5.80,0.00,6.41,65.33,0.00,100.00
Pro,6.00,0.00,6.66,67.87,0.00,100.00
Pro,6.50,0.00,7.29,74.31,0.00,100.00
Pro,7.00,0.00,7.87,80.23,0.00,100.00
Competitive,0.75,0.24,0.39,5.49,39.35,60.65
Competitive,1.00,0.32,0.52,7.33,39.30,60.70
Competitive,1.50,0.47,0.79,11.07,38.27,61.73
Competitive,2.00,0.60,1.10,15.04,35.93,64.07
Competitive,2.50,0.69,1.47,19.44,31.98,68.02
Competitive,3.00,0.72,1.92,24.42,26.56,73.44
Competitive,3.50,0.67,2.46,29.92,20.17,79.83
Competitive,4.00,0.52,3.10,35.67,13.14,86.86
Competitive,4.50,0.28,3.83,41.26,6.11,93.89
Competitive,5.00,0.00,4.58,46.70,0.00,100.00
Competitive,5.50,0.00,5.19,52.94,0.00,100.00
Competitive,6.00,0.00,5.76,58.75,0.00,100.00
Masters,0.75,0.22,0.36,5.11,38.78,61.22
Masters,1.00,0.30,0.49,6.93,38.97,61.03
Masters,1.50,0.43,0.73,10.22,37.92,62.08
Masters,2.00,0.54,1.02,13.86,35.08,64.92
Masters,2.50,0.60,1.37,17.97,30.08,69.92
Masters,3.00,0.59,1.80,22.36,23.78,76.22
Masters,3.50,0.50,2.29,26.70,16.87,83.13
Masters,4.00,0.33,2.85,31.06,9.57,90.43
Masters,4.50,0.10,3.47,35.07,2.57,97.43
Masters,5.00,0.00,4.08,41.61,0.00,100.00
Recreational,0.75,0.21,0.34,4.87,38.81,61.19
Recreational,1.00,0.28,0.45,6.44,39.70,60.30
Recreational,1.50,0.41,0.68,9.58,38.55,61.45
Recreational,2.00,0.50,0.96,12.97,34.73,65.27
Recreational,2.50,0.53,1.30,16.69,28.61,71.39
Recreational,3.00,0.49,1.71,20.63,21.40,78.60
Recreational,3.50,0.36,2.18,24.43,13.28,86.72
Recreational,4.00,0.16,2.72,28.24,5.10,94.90
Recreational,4.50,0.00,3.30,33.66,0.00,100.00
Wellness,0.75,0.19,0.31,4.43,38.60,61.40
Wellness,1.00,0.25,0.41,5.85,38.92,61.08
Wellness,1.50,0.36,0.62,8.66,37.44,62.56
Wellness,2.00,0.43,0.88,11.73,33.01,66.99
Wellness,2.50,0.44,1.20,15.07,26.30,73.70
Wellness,3.00,0.37,1.58,18.36,18.16,81.84
Wellness,3.50,0.23,2.01,21.30,9.72,90.28
Wellness,4.00,0.05,2.49,24.48,1.84,98.16
Wellness,4.50,0.00,3.00,30.60,0.00,100.00
